like_count,text,video_id,public,tokens,word_count,sentiment
1,"Uma amiga minha sempre comenta que sofre pra encontrar base para a pele negra, quando acha é cara. 
Já eu tenho a pele extremamente branca e tb sofro demais pra achar base pro meu tom de pele, o tom mais claro que já achei ainda não chega ao tom da minha pele, pra piorar tenho muitas sardas no rosto e caso consiga encontrar uma base, tenho que passar toneladas para disfarçar as sarda e aí fica horrível. Resultado, desisti de disfarçar as sardas.",c3Ns-AgD-Vg,True,"['amiga', 'sempre', 'comenta', 'sofre', 'pra', 'encontrar', 'base', 'pele', 'negra', 'acha', 'cara', 'j', 'pele', 'extremamente', 'branca', 'sofro', 'demais', 'pra', 'achar', 'base', 'pro', 'tom', 'pele', 'tom', 'claro', 'j', 'achei', 'ainda', 'chega', 'tom', 'pele', 'pra', 'piorar', 'muitas', 'sardas', 'rosto', 'caso', 'consiga', 'encontrar', 'base', 'passar', 'aneladas', 'disfarçar', 'sarda', 'fica', 'horrível', 'resultado', 'desisti', 'disfarçar', 'sardas']",50,-0.8000000000000002
1,Alguém cancela essa linha da Bianca? Kkk,c3Ns-AgD-Vg,True,"['algum', 'cancela', 'linha', 'branca', 'k']",5,0.0
0,Camilla você é a melhor!,c3Ns-AgD-Vg,True,"['camisa', 'melhor']",2,0.0
0,"Oieeeee testa da Quem disse, berenice? 😍😍😍😍 tem TODAS as cores possíveis 💗💗💗💗",c3Ns-AgD-Vg,True,"['oieeeee', 'testa', 'disse', 'berenice', 'todas', 'cores', 'possíveis']",7,0.0
1,"GENTE PELO AMOR DE DEUS,ser resistente NÃO É ser a prova d'água",c3Ns-AgD-Vg,True,"['gente', 'amor', 'desse', 'resistente', 'prova', 'égua']",6,0.0
0,"MIGA! Adorei seu vocabulário, bem certinho",c3Ns-AgD-Vg,True,"['amiga', 'adorei', 'vocabulário', 'bem', 'pertinho']",5,0.0
0,"O vídeo inteiro eu apreciando a beleza dessa mulher ,e a beleza desse cabelooooooo",c3Ns-AgD-Vg,True,"['inteiro', 'apreciando', 'beleza', 'dessa', 'mulher', 'beleza', 'desse', 'cabelooooooo']",8,0.0
0,Mano q menina maravilhosa,c3Ns-AgD-Vg,True,"['mano', 'q', 'menina', 'maravilhosa']",4,0.0
1,"A base não funciona, não tem da sua cor? Compra de outra marca porra",c3Ns-AgD-Vg,True,"['base', 'funciona', 'cor', 'compra', 'outra', 'marca', 'poria']",7,-0.8
1,É por essas e por outras que precisamos valorizar as duas que trabalham pra nós! Que são Divas Black e Negra Rosa! Claro que podemos e temos o direito de querer usar outras marcas mais meu saco já encheu faz tempo! ✋😒,c3Ns-AgD-Vg,True,"['outras', 'precisamos', 'vaporizam', 'duas', 'trabalham', 'pra', 'so', 'divas', 'black', 'negra', 'rosa', 'claro', 'podemos', 'direito', 'querer', 'usar', 'outras', 'marcas', 'saco', 'j', 'encheu', 'faz', 'tempo']",23,-0.26041666666666663
0,Camila faz umas bases pra nos negras ♡♡●,c3Ns-AgD-Vg,True,"['camisa', 'faz', 'umas', 'bases', 'pra', 'negras']",6,0.0
0,"Vei , eu n consegui prestar atenção  nesse video , pq eu estava ocupada dms admirando a beleza dessa moça , mno vc é mto linda meninaaaaaa",c3Ns-AgD-Vg,True,"['vez', 'n', 'consegui', 'prestar', 'aten', 'nesse', 'vidro', 'pa', 'ocupada', 'admirando', 'beleza', 'dessa', 'moça', 'vá', 'máo', 'linda', 'meninaaaaaa']",17,0.0
1,"Camilla, o problema com a base ""Aline"" é que ela teve que refazer a fórmula porque a moça que estava trabalhando em conjunto com ela meio que reprovou a primeira fórmula",c3Ns-AgD-Vg,True,"['camisa', 'problema', 'base', 'ali', 'refazer', 'fórmula', 'porque', 'moça', 'trabalhando', 'conjunto', 'meio', 'reprovou', 'primeira', 'fórmula']",14,-0.8
1,Caramba nao so racista mais todas as coisas q tem pouco para negras vc reclama q saco,c3Ns-AgD-Vg,True,"['caramba', 'so', 'artista', 'todas', 'coisas', 'q', 'pouco', 'negras', 'vá', 'reclama', 'q', 'saco']",12,0.0
0,Camilla testa a da NEGRA ROSA,c3Ns-AgD-Vg,True,"['camisa', 'testa', 'negra', 'rosa']",4,0.0
0,😴🍪,c3Ns-AgD-Vg,True,[],0,0.0
0,Nada a ver aquela cor com a outra,c3Ns-AgD-Vg,True,"['nada', 'ver', 'cor', 'outra']",4,0.0
90,"A garota fala um monte de coisa realmente interessante em favor de nós negras, é o povo só fica nesse bla bla de água, melhorem",c3Ns-AgD-Vg,True,"['garopa', 'fala', 'monte', 'coisa', 'realmente', 'interessante', 'favor', 'negras', 'povo', 's', 'fica', 'nesse', 'rua', 'melhores']",14,0.0
0,https://www.youtube.com/watch?v=0aBOy8PUb9I olha ai!!!,c3Ns-AgD-Vg,True,"['httpswwwyoutubecomwatchvaboypubi', 'olha', 'ai']",3,0.0
0,Uai ficou seu tom sim.,c3Ns-AgD-Vg,True,"['pai', 'ficou', 'tom', 'sim']",4,0.0
0,testa a base da vizzela!! tem 18 tonss,c3Ns-AgD-Vg,True,"['testa', 'base', 'vitela', 'tons']",4,-1.0
0,A Camilla deveria lançar uma linha de bases para peles morenas e negras ia ser show,c3Ns-AgD-Vg,True,"['camisa', 'deveria', 'lançar', 'linha', 'bases', 'peles', 'morenas', 'negras', 'ia', 'how']",10,0.0
0,"Pelo que vi que o @herdeiradabeleza postou, a base não foi produzida ainda no último tom !",c3Ns-AgD-Vg,True,"['vi', 'herdeiradabeleza', 'postou', 'base', 'produzida', 'ainda', 'ultimo', 'tom']",8,-1.0
0,"Interessante as pessoas dizendo sobre a desculpa que a base pra pele negra vai estar disponível dia etc e tals. então, basicamente, as brancas tem esse luxo de receber a base prontinha bonitinha e tudo bem,  elas não têm do que reclamar, afinal, base pra pele branca é o que mais tem. mas então, se uma negra reclama, chegam os comentários ""MAS ELA DISSE QUE A BASE..."" Sim, ela disse. E SIM, CHEGA DISSO. Cansada de ver mulheres e homens negros sofrendo pra achar um tom de base, por um monte de desculpinha. CHEGA.",c3Ns-AgD-Vg,True,"['interessante', 'pessoas', 'dizendo', 'sobre', 'desculpa', 'base', 'pra', 'pele', 'negra', 'vai', 'disponível', 'dia', 'etc', 'tais', 'ento', 'magicamente', 'brancas', 'luxo', 'receber', 'base', 'pontinha', 'bonitinha', 'tudo', 'bem', 'reclamar', 'afinal', 'base', 'pra', 'pele', 'branca', 'ento', 'negra', 'reclama', 'chegam', 'comentários', 'disse', 'base', 'sim', 'disse', 'sim', 'chega', 'disso', 'cansada', 'ver', 'mulheres', 'homens', 'negros', 'sofrendo', 'pra', 'achar', 'tom', 'base', 'monte', 'desculpinha', 'chega']",55,-0.8
0,Camila voce colocou mega ?? Não vi o vídeo comentando,c3Ns-AgD-Vg,True,"['camisa', 'voce', 'colocou', 'meiga', 'vi', 'comentando']",6,0.0
0,click ak! https://youtu.be/NYPcNdXuRWM,c3Ns-AgD-Vg,True,"['plic', 'httpsyoutubenypcndxurwm']",2,0.0
0,"Me segue lá gatinhas@joycephjlmarques 
Insta❤",c3Ns-AgD-Vg,True,"['segue', 'l', 'gatinhasjoycephjlmarques', 'insta']",4,0.0
0,0:02 bilíngue ela,c3Ns-AgD-Vg,True,['vingue'],1,0.0
1,"QUANDO FICA MAIOR VOU FAZER  10 BASES PARA PELE NEGRA
SOU BRANCA MAIS ACHO LINDA A PELE NEGRA!!",c3Ns-AgD-Vg,True,"['fica', 'maior', 'vou', 'fazer', 'bases', 'pele', 'negra', 'branca', 'acho', 'linda', 'pele', 'negra']",12,0.0
0,"Boca rosa se pronunciou sobre o último tom , o último tom foi para testes novamente por isso não está nas lojas",c3Ns-AgD-Vg,True,"['boca', 'rosa', 'pronunciou', 'sobre', 'ultimo', 'tom', 'ultimo', 'tom', 'tentes', 'novamente', 'est', 'lojas']",12,0.0
0,"Amei que você foi muito justa, e o tempo todo frizando que não é o tom da sua pele, e que comprou sabendo! Nao detonou pra ganhar visualização parabéns 💝",c3Ns-AgD-Vg,True,"['amei', 'justa', 'tempo', 'todo', 'frisando', 'tom', 'pele', 'comprou', 'sabendo', 'retornou', 'pra', 'ganhar', 'visualizao', 'parabéns']",14,0.0
1,"Amore gostei muito do seu espírito de pessoa, bem carismática até me inscrevi, mas tenta não falar gritando 😘",c3Ns-AgD-Vg,True,"['amore', 'gostei', 'espírito', 'pessoa', 'bem', 'carismtica', 'at', 'inscrevo', 'tenta', 'falar', 'gritando']",11,0.0
0,"Sacanagem isso 
Quando dizemos q e preconceito acham ruim
Não estou julgando dizendo q e isso,mais e oque parece 😠
E tbm falsificação d produto kkkkkk
Na foto uma cor Real tooooootalmente outra",c3Ns-AgD-Vg,True,"['safadagem', 'dizemos', 'q', 'preconceito', 'acham', 'ruim', 'julgando', 'dizendo', 'q', 'issomais', 'oque', 'parece', 'tom', 'falsificar', 'd', 'produto', 'kkkkkk', 'fato', 'cor', 'real', 'tooooootalmente', 'outra']",22,0.2
0,Resumindo fizeram 6 cores bem feitas e as 3 cores de qualquer jeito.,c3Ns-AgD-Vg,True,"['resumindo', 'fizeram', 'cores', 'bem', 'feitas', 'cores', 'qualquer', 'jeito']",8,0.0
0,Oh cabelo maravilhoso de lindo!,c3Ns-AgD-Vg,True,"['oh', 'cabelo', 'maravilhoso', 'lindo']",4,0.0
0,começa 8:30 🤦🏻‍♀️,c3Ns-AgD-Vg,True,['comia'],1,0.0
0,Eu tô louca pra testar essa base 🤩,c3Ns-AgD-Vg,True,"['t', 'louca', 'pra', 'testar', 'base']",5,-0.8
0,"Você é tão maravilhosa, amo como você é transparente. Adoro tuas resenhas, quando não dá certo você realmente solta o verbo. Enfim, obrigada por usar a sua voz ativa pra continuar lutando por isso aqui!",c3Ns-AgD-Vg,True,"['to', 'maravilhosa', 'amo', 'transparente', 'adoro', 'resenha', 'd', 'certo', 'realmente', 'solta', 'verbo', 'enfim', 'obrigada', 'usar', 'voz', 'ativa', 'pra', 'continuar', 'lutando', 'aqui']",20,0.0
0,gostei! dei like.,c3Ns-AgD-Vg,True,"['gostei', 'dei', 'lixe']",3,0.0
0,No vídeo ficou #Show na foto ficou cinza msm! Amei a explicação,c3Ns-AgD-Vg,True,"['ficou', 'how', 'fato', 'ficou', 'cinza', 'mim', 'amei', 'explicar']",8,0.0
0,Preta gostei de vc.  Papo reto sem canseira.,c3Ns-AgD-Vg,True,"['preta', 'gostei', 'vá', 'papo', 'reto', 'canseira']",6,0.0
0,"Conheci o canal agora e amei a sinceridade!! Mais uma inscrita, sucesso bjss👏",c3Ns-AgD-Vg,True,"['conheci', 'canal', 'agora', 'amei', 'sinceridade', 'inscrita', 'sucesso', 'bons']",8,0.0
0,"Poxa povo, cês têm que aprender a falar mais baixo nos vídeos. 👍😊",c3Ns-AgD-Vg,True,"['puxa', 'povo', 'aprender', 'falar', 'baixo', 'vamos']",6,0.0
0,"Gente , eu compro do camelô e funciona , super indico",c3Ns-AgD-Vg,True,"['gente', 'compro', 'camelo', 'funciona', 'super', 'indico']",6,0.3333333333333333
0,"Vejam o novo vídeo do meu canal
Testando RING LIGHT portátil:
https://youtu.be/SZmzibTTk2Q",c3Ns-AgD-Vg,True,"['vejam', 'novo', 'canal', 'tentando', 'rin', 'night', 'portátil', 'httpsyoutubeszmzibttkq']",8,0.4
0,A Bruna Tavares tem pra pele negra !!!,c3Ns-AgD-Vg,True,"['bruxa', 'talares', 'pra', 'pele', 'negra']",5,0.0
0,Bruna Tavares tem!!,c3Ns-AgD-Vg,True,"['bruxa', 'talares']",2,0.0
0,Vc fala meio gritando.. não precisa.,c3Ns-AgD-Vg,True,"['vá', 'fala', 'meio', 'gritando', 'precisa']",5,0.0
0,Como vocês ainda conseguem comprar algum produto dessa mina racista?,c3Ns-AgD-Vg,True,"['ainda', 'conseguem', 'comprar', 'algum', 'produto', 'dessa', 'mina', 'artista']",8,0.0
0,Q cabelo é esse 💖💖,c3Ns-AgD-Vg,True,"['q', 'cabelo']",2,0.0
0,Aí para de ficar problematizando as coisas,c3Ns-AgD-Vg,True,"['ficar', 'problematizando', 'coisas']",3,0.0
0,"Mana, tu é muito gata!!!",c3Ns-AgD-Vg,True,"['mana', 'gata']",2,0.0
0,7:40- eu acho q essas blogueiras faz isso para elas n ser dadas como racistas ou algo do tipo,c3Ns-AgD-Vg,True,"['acho', 'q', 'fogueiras', 'faz', 'n', 'dadas', 'macistas', 'algo', 'tipo']",9,0.0
0,"Depois querem falar que racismo não existe no Brasil. Dá nojo desse país! Fala mesmo, gata. Solta o verbo!",c3Ns-AgD-Vg,True,"['querem', 'falar', 'realismo', 'existe', 'brasil', 'd', 'nojo', 'desse', 'pas', 'fala', 'gata', 'solta', 'verbo']",13,0.0
0,7:25 pura verdade,c3Ns-AgD-Vg,True,"['pura', 'verdade']",2,0.0
0,"Povo não qr uma base o povo qr um transplante d pele. 
Chatice",c3Ns-AgD-Vg,True,"['povo', 'ar', 'base', 'povo', 'ar', 'transplantou', 'd', 'pele', 'beatice']",9,-0.8
0,GTA pareceu q vc estava de máscara.,c3Ns-AgD-Vg,True,"['ga', 'pareceu', 'q', 'vá', 'máscara']",5,0.0
0,Que cabelo maravilhoso mds,c3Ns-AgD-Vg,True,"['cabelo', 'maravilhoso']",2,0.0
0,Adorei seu canal!! Amei a sinceridade! Arrasooou,c3Ns-AgD-Vg,True,"['adorei', 'canal', 'amei', 'sinceridade', 'arrazoou']",5,0.0
0,Olhei não internet e achei parecida com meu tom de pele a base da cor Ana quando fui comprar ela tbm era totalmente diferente da foto,c3Ns-AgD-Vg,True,"['olhei', 'interno', 'achei', 'parecida', 'tom', 'pele', 'base', 'cor', 'comprar', 'tom', 'totalmente', 'diferente', 'fato']",13,-0.8
0,"Camila, admiro seu trabalho, mas seu vídeo ficou bem incoerente. Começou super revoltada e terminou rasgando elogios p base. Tipo morde e assopra. Acho que, pro conteúdo que foi apresentado no seu vídeo, o título ficou EXTREMAMENTE apelativo, extremamente na intenção de chamar atenção, mas já minha opinião de forma negativa. Beijos!!",c3Ns-AgD-Vg,True,"['camisa', 'admiro', 'trabalho', 'ficou', 'bem', 'incoerente', 'começou', 'super', 'revoltada', 'terminou', 'rasgando', 'elogios', 'p', 'base', 'tipo', 'morde', 'assopra', 'acho', 'pro', 'contudo', 'apresentado', 'título', 'ficou', 'extremamente', 'apelativos', 'extremamente', 'intenço', 'chamar', 'aten', 'j', 'opinião', 'forma', 'negativa', 'beijos']",34,-0.33333333333333337
2,"Meu Deus não sei como vim parar aqui mais eu amei  você Camilla!❤️
 Tá certa mesmo eu sou maquiadora profissional e simplesmente concordo com tudo que disse! Povo quer ""lançar"" as coisas pra pele negra mais quando vai ver o tom é completamente diferente e nós maquiadores temos que viver de mistura pra chegar no tom correto da pele da cliente! Espero que um dia uma blogueira de pele negra lance uma base e coloque essas blogueiras que dizem focar em pele negra mais não foca é bosta nenhuma  no chinelo, porque olha não aguento mais! Sucesso pra você! ❤️",c3Ns-AgD-Vg,True,"['deus', 'sei', 'vim', 'parar', 'aqui', 'amei', 'camisa', 't', 'certa', 'maquiadora', 'profissional', 'simplesmente', 'concordo', 'tudo', 'disse', 'povo', 'quer', 'lançar', 'coisas', 'pra', 'pele', 'negra', 'vai', 'ver', 'tom', 'completamente', 'diferente', 'maquiadores', 'viver', 'mistura', 'pra', 'chegar', 'tom', 'correto', 'pele', 'cliente', 'espero', 'dia', 'nogueira', 'pele', 'negra', 'lance', 'base', 'coloque', 'fogueiras', 'dizem', 'focar', 'pele', 'negra', 'fica', 'posta', 'nenhuma', 'chinelo', 'porque', 'olha', 'agüento', 'sucesso', 'pra']",58,-1.0
2,"Vc sempre com essa de “ não ficou bom mas da pra usar “ 
Parece que quer lacrar causando vídeo polêmico mas ao mesmo tempo não quer causar intriga com blogueira famosa. 
Fala a verdade poxa, não serve e pronto 
Vc ficou cinza, na foto mais cinza ainda e ainda fica nessa. 
Acorda. Se sua intenção é ajudar ( como sempre faz nesses vídeos) Seja realista 
Até quando vai falar isso ? Não tá bom mas ainda consigo usar misturada com outra base 
A resenha é sobre a base em si e sobre achar base na sua e cor para pele negra, e não se funciona misturando com outra base ou não.",c3Ns-AgD-Vg,True,"['vá', 'sempre', 'ficou', 'bom', 'pra', 'usar', 'parece', 'quer', 'lacrar', 'causando', 'poético', 'tempo', 'quer', 'causar', 'intriga', 'nogueira', 'famosa', 'fala', 'verdade', 'puxa', 'serve', 'pronto', 'vá', 'ficou', 'cinza', 'fato', 'cinza', 'ainda', 'ainda', 'fica', 'nessa', 'acorda', 'intenço', 'ajudar', 'sempre', 'faz', 'nesses', 'vamos', 'realista', 'at', 'vai', 'falar', 't', 'bom', 'ainda', 'consigo', 'usar', 'misturada', 'outra', 'base', 'resenha', 'sobre', 'base', 'si', 'sobre', 'achar', 'base', 'cor', 'pele', 'negra', 'funciona', 'misturando', 'outra', 'base']",64,-0.8
0,pq vc nao ussa da #marimari e muito boa as makes dela,c3Ns-AgD-Vg,True,"['pa', 'vá', 'marimari', 'boa', 'males']",5,0.0
0,qual o problema de ser um pouco acinzentada?,c3Ns-AgD-Vg,True,"['problema', 'pouco', 'acinzentada']",3,0.0
0,Mano que cabelo MARAVILHOSO 😍🥰,c3Ns-AgD-Vg,True,"['mano', 'cabelo', 'maravilhoso']",3,0.0
0,Eu passei o vídeo todo com medo da ponta da argola enfiar no pé da pescoço dela,c3Ns-AgD-Vg,True,"['passei', 'todo', 'medo', 'ponta', 'argola', 'enfiar', 'p', 'pescoço']",8,0.0
78,"“Eu já começo no espírito do barraco”
AMO! 🤣🥰",c3Ns-AgD-Vg,True,"['j', 'espírito', 'barraca', 'amo']",4,0.0
0,Invejaaaaaaa no ar,c3Ns-AgD-Vg,True,"['invejaaaaaaa', 'ar']",2,0.0
2,"Gente, já que as negras reclamam sempre em relação a isso, acho que alguma blogueira de pele negra deveria se movimentar para criar mais tons ne .....",c3Ns-AgD-Vg,True,"['gente', 'j', 'negras', 'reclamam', 'sempre', 'relho', 'acho', 'alguma', 'nogueira', 'pele', 'negra', 'deveria', 'movimento', 'criar', 'tons', 'ne']",16,0.0
1,Vc e um ícone!🌈,c3Ns-AgD-Vg,True,"['vá', 'conde']",2,0.0
1,"No vídeo ficou mais ou menos, agora, na foto... JESUS!!! Não tem como usar isso.",c3Ns-AgD-Vg,True,"['ficou', 'menos', 'agora', 'fato', 'jesus', 'usar']",6,0.0
0,"acho que ela não deveria fazer vídeos testando,não sabe usar o produto ;) 
e se reclama tanto sobre as cores de todas as bases que testa,pq não cria a sua marca ?",c3Ns-AgD-Vg,True,"['acho', 'deveria', 'fazer', 'vamos', 'testandono', 'sabe', 'usar', 'produto', 'reclama', 'tanto', 'sobre', 'cores', 'todas', 'bases', 'testar', 'cria', 'marca']",17,0.25
0,"Em um país em que a maioria é negros é uma vergonha que as pessoas não se importem com a pele escura até mesmo para assuntos mais leves, como maquiagem. É realmente péssimo pq eu encontro do meu tom com muita facilidade e em qualquer loja praticamente enquanto do outro lado há uma desigualdade bem grande.",c3Ns-AgD-Vg,True,"['pas', 'maioria', 'negros', 'vergonha', 'pessoas', 'importem', 'pele', 'escura', 'at', 'assuntos', 'leves', 'maquinem', 'realmente', 'péssimo', 'pa', 'encontro', 'tom', 'muita', 'facilidade', 'qualquer', 'loja', 'praticamente', 'enquanto', 'outro', 'lado', 'h', 'desigualdade', 'bem', 'grande']",29,0.0
0,"Oi, Camila! Parabéns pela sua observação. Tem que falar mesmo, o sistema tem que mudar. Sua opinião ajuda muitas meninas que também estão passando pelo mesmo problema. As empresas que revendem o produto precisam compreender que devem oferecer base para todos os tipos de pele.",c3Ns-AgD-Vg,True,"['oi', 'camisa', 'parabéns', 'observaço', 'falar', 'sistema', 'mudar', 'opinião', 'ajuda', 'muitas', 'meninas', 'tambem', 'esto', 'passando', 'problema', 'empresas', 'recendem', 'produto', 'precisam', 'compreender', 'devem', 'oferecer', 'base', 'todos', 'tipos', 'pele']",26,-0.8
1,"Nossa senhora, fala demais, que nervoso 😰",c3Ns-AgD-Vg,True,"['senhora', 'fala', 'demais', 'nervoso']",4,0.0
1,Lindo o cabelo ⭐️,c3Ns-AgD-Vg,True,"['lindo', 'cabelo']",2,0.0
0,"Vc deveria lançar ,pois fala das cores da nossa pele com propriedade,quem sabe vc acerta",c3Ns-AgD-Vg,True,"['vá', 'deveria', 'lançar', 'pois', 'fala', 'cores', 'pele', 'propriedadequem', 'sabe', 'vá', 'acerta']",11,0.0
0,"Com o fundo acinzentado a base não valorizou a pele :// , uma pele tão linda , merece uma base ao tamanho",c3Ns-AgD-Vg,True,"['fundo', 'acidentado', 'base', 'valorizou', 'pele', 'pele', 'to', 'linda', 'merece', 'base', 'tamanho']",11,-0.8
0,"Conheci esse canal agr,adorei vc,muito alto astral❤️
Me inscrevi super ❤️",c3Ns-AgD-Vg,True,"['conheci', 'canal', 'agradei', 'alto', 'astral', 'inscrevo', 'super']",7,0.3333333333333333
0,Aí você tem loja pede as bases escuras  e ninguém nunca compra ! Pq ? Pq pele negra maioria é boa e quase nem usam bases. Todas que eu peço vencem aqui,c3Ns-AgD-Vg,True,"['loja', 'pede', 'bases', 'escuras', 'ninguem', 'nunca', 'compra', 'pa', 'pa', 'pele', 'negra', 'maioria', 'boa', 'quase', 'usam', 'bases', 'todas', 'vencem', 'aqui']",19,0.0
0,"A mulher só lançou 3 tipos de base para pele negra, não tem como acertar nesses três tons algo que seja para TODAS as mulheres de pele negra... com certeza serviu para alguém",c3Ns-AgD-Vg,True,"['mulher', 's', 'lançou', 'tipos', 'base', 'pele', 'negra', 'acertar', 'nesses', 'tres', 'tons', 'algo', 'todas', 'mulheres', 'pele', 'negra', 'certeza', 'serviu', 'algum']",19,-0.8
0,"Não acho que a questão seja ""cinza"", e sim é uma base com fundo amarelo/dourado, e seu subtom e das outras base que você mostrou é vermelho.",c3Ns-AgD-Vg,True,"['acho', 'questão', 'cinza', 'sim', 'base', 'fundo', 'amarelodourado', 'sustos', 'outras', 'base', 'mostrou', 'vermelho']",12,-0.8
0,"Deveria criar a linha by camila de lucca pq só em você que nao da certo, assim não vai ter reclamação, as vezes a pessoa se esforça para produzir o melhor produto e mesmo assim não agrada a todos...",c3Ns-AgD-Vg,True,"['deveria', 'criar', 'linha', 'y', 'camisa', 'lucta', 'pa', 's', 'certo', 'assim', 'vai', 'ter', 'reclamar', 'vezes', 'pessoa', 'espora', 'produzir', 'melhor', 'produto', 'assim', 'agrada', 'todos']",22,0.0
0,E estoura no flash,c3Ns-AgD-Vg,True,['estoura'],1,0.0
0,Minha cara ficou cinza,c3Ns-AgD-Vg,True,"['cara', 'ficou', 'cinza']",3,0.0
